# Began on:  2021-07-19 18:41:27.524249
43	42.70	0.0000	10	[42.7, 42.7, 42.7, 42.7, 42.7, 42.7, 42.7, 42.7, 42.7, 42.7]
44	44.05	0.0696	10	[43.85, 44.07, 44.07, 44.07, 44.07, 44.07, 44.07, 44.07, 44.07, 44.07]
45	44.79	0.0052	10	[44.79, 44.79, 44.79, 44.79, 44.79, 44.79, 44.8, 44.8, 44.8, 44.8]
46	46.23	0.1334	10	[46.13, 46.13, 46.13, 46.13, 46.13, 46.14, 46.39, 46.39, 46.39, 46.39]
47	46.64	0.2154	10	[46.39, 46.77, 46.77, 46.77, 46.77, 46.77, 46.78, 46.78, 46.3, 46.3]
48	47.84	0.0000	10	[47.84, 47.84, 47.84, 47.84, 47.84, 47.84, 47.84, 47.84, 47.84, 47.84]
49	48.88	0.0132	10	[48.86, 48.87, 48.87, 48.88, 48.88, 48.88, 48.89, 48.89, 48.9, 48.9]
50	49.78	0.0032	10	[49.78, 49.78, 49.78, 49.78, 49.78, 49.78, 49.78, 49.78, 49.78, 49.79]
51	50.46	0.0183	10	[50.43, 50.44, 50.45, 50.45, 50.46, 50.46, 50.47, 50.47, 50.48, 50.49]
52	51.96	0.1824	10	[51.79, 51.79, 51.78, 51.78, 51.78, 52.13, 52.13, 52.13, 52.13, 52.13]
53	52.87	0.0082	10	[52.88, 52.88, 52.88, 52.88, 52.88, 52.87, 52.87, 52.87, 52.86, 52.86]
54	53.90	0.0048	10	[53.9, 53.9, 53.9, 53.9, 53.9, 53.9, 53.91, 53.9, 53.91, 53.91]
55	54.89	0.0067	10	[54.88, 54.88, 54.88, 54.88, 54.89, 54.89, 54.89, 54.89, 54.89, 54.9]
56	55.85	0.0000	10	[55.85, 55.85, 55.85, 55.85, 55.85, 55.85, 55.85, 55.85, 55.85, 55.85]
57	56.78	0.0088	10	[56.77, 56.77, 56.77, 56.77, 56.78, 56.78, 56.78, 56.79, 56.79, 56.79]
58	57.78	0.0000	10	[57.78, 57.78, 57.78, 57.78, 57.78, 57.78, 57.78, 57.78, 57.78, 57.78]
59	58.74	0.0052	10	[58.74, 58.74, 58.74, 58.74, 58.74, 58.74, 58.75, 58.75, 58.75, 58.75]
60	60.02	0.0175	10	[60.0, 60.0, 60.01, 60.01, 60.02, 60.02, 60.03, 60.04, 60.04, 60.05]
61	60.97	0.1461	10	[60.81, 61.18, 61.18, 61.17, 60.89, 60.89, 60.89, 60.89, 60.89, 60.89]
62	61.71	0.0047	10	[61.7, 61.71, 61.71, 61.71, 61.71, 61.71, 61.71, 61.71, 61.71, 61.72]
63	63.32	0.0042	10	[63.31, 63.31, 63.32, 63.32, 63.32, 63.32, 63.32, 63.32, 63.32, 63.32]
64	63.70	0.0070	10	[63.71, 63.71, 63.71, 63.71, 63.71, 63.7, 63.7, 63.7, 63.7, 63.69]
65	64.75	0.0000	10	[64.75, 64.75, 64.75, 64.75, 64.75, 64.75, 64.75, 64.75, 64.75, 64.75]
66	65.90	0.0000	10	[65.9, 65.9, 65.9, 65.9, 65.9, 65.9, 65.9, 65.9, 65.9, 65.9]
67	66.76	0.1497	10	[66.69, 66.69, 66.69, 66.69, 66.69, 66.69, 66.69, 66.69, 67.05, 67.04]
68	67.56	0.0052	10	[67.56, 67.56, 67.56, 67.56, 67.56, 67.56, 67.55, 67.55, 67.55, 67.55]
69	68.69	0.0000	10	[68.69, 68.69, 68.69, 68.69, 68.69, 68.69, 68.69, 68.69, 68.69, 68.69]
70	69.66	0.0048	10	[69.66, 69.66, 69.66, 69.66, 69.66, 69.66, 69.66, 69.67, 69.67, 69.67]
71	70.84	0.0000	10	[70.84, 70.84, 70.84, 70.84, 70.84, 70.84, 70.84, 70.84, 70.84, 70.84]
72	71.84	0.0053	10	[71.84, 71.84, 71.84, 71.84, 71.84, 71.85, 71.85, 71.85, 71.85, 71.85]
73	72.79	0.0032	10	[72.79, 72.79, 72.79, 72.79, 72.79, 72.79, 72.79, 72.79, 72.79, 72.8]
74	73.69	0.0103	10	[73.68, 73.68, 73.68, 73.69, 73.69, 73.69, 73.7, 73.7, 73.7, 73.71]
75	74.69	0.0000	10	[74.69, 74.69, 74.69, 74.69, 74.69, 74.69, 74.69, 74.69, 74.69, 74.69]
76	75.77	0.1180	10	[75.68, 75.68, 75.68, 75.68, 75.68, 75.69, 75.91, 75.91, 75.91, 75.91]
77	76.66	0.1455	10	[76.77, 76.77, 76.77, 76.77, 76.77, 76.78, 76.49, 76.49, 76.49, 76.49]
78	77.66	0.0158	10	[77.63, 77.64, 77.64, 77.65, 77.65, 77.66, 77.66, 77.67, 77.67, 77.68]
79	78.61	0.0000	10	[78.61, 78.61, 78.61, 78.61, 78.61, 78.61, 78.61, 78.61, 78.61, 78.61]
80	79.12	0.0097	10	[79.11, 79.11, 79.12, 79.12, 79.12, 79.13, 79.13, 79.13, 79.13, 79.14]
81	80.80	0.1807	10	[80.66, 80.66, 80.66, 80.66, 80.66, 80.66, 81.01, 81.01, 81.01, 81.01]
82	81.77	0.0053	10	[81.76, 81.76, 81.77, 81.77, 81.77, 81.77, 81.77, 81.76, 81.76, 81.76]
83	82.71	0.0685	10	[82.68, 82.68, 82.68, 82.68, 82.68, 82.68, 82.69, 82.69, 82.7, 82.9]
84	84.06	0.1255	10	[84.11, 84.11, 84.12, 84.12, 84.12, 84.12, 84.12, 84.12, 83.82, 83.82]
85	84.62	0.0158	10	[84.6, 84.61, 84.61, 84.62, 84.62, 84.63, 84.63, 84.64, 84.64, 84.65]
86	85.69	0.0000	10	[85.69, 85.69, 85.69, 85.69, 85.69, 85.69, 85.69, 85.69, 85.69, 85.69]
87	86.62	0.0661	10	[86.43, 86.64, 86.63, 86.64, 86.64, 86.64, 86.64, 86.64, 86.64, 86.64]
88	87.87	0.1236	10	[87.64, 87.64, 87.94, 87.94, 87.94, 87.94, 87.93, 87.93, 87.92, 87.92]
89	88.87	0.0000	10	[88.87, 88.87, 88.87, 88.87, 88.87, 88.87, 88.87, 88.87, 88.87, 88.87]
90	89.62	0.0079	10	[89.61, 89.61, 89.61, 89.61, 89.62, 89.62, 89.62, 89.62, 89.63, 89.63]
91	90.97	0.0053	10	[90.96, 90.96, 90.96, 90.96, 90.96, 90.97, 90.97, 90.97, 90.97, 90.97]
92	91.86	0.1213	10	[92.1, 92.09, 91.81, 91.81, 91.81, 91.81, 91.81, 91.81, 91.8, 91.8]
93	92.55	0.0052	10	[92.54, 92.54, 92.54, 92.54, 92.55, 92.55, 92.55, 92.55, 92.55, 92.55]
94	93.70	0.1107	10	[93.38, 93.73, 93.73, 93.73, 93.73, 93.73, 93.73, 93.73, 93.73, 93.73]
95	94.87	0.1434	10	[94.74, 94.74, 94.73, 94.73, 94.74, 95.01, 95.01, 95.01, 95.01, 95.0]
