# Began on:  2021-07-07 00:10:45.703255
43	57.75	0.0042	10	[57.74, 57.74, 57.75, 57.75, 57.75, 57.75, 57.75, 57.75, 57.75, 57.75]
44	58.74	0.0052	10	[58.74, 58.74, 58.74, 58.74, 58.74, 58.74, 58.75, 58.75, 58.75, 58.75]
45	59.84	0.0053	10	[59.84, 59.84, 59.84, 59.84, 59.84, 59.85, 59.85, 59.85, 59.85, 59.85]
46	60.75	0.0177	10	[60.72, 60.73, 60.73, 60.74, 60.74, 60.75, 60.76, 60.76, 60.77, 60.77]
47	61.88	0.0067	10	[61.87, 61.87, 61.87, 61.87, 61.88, 61.88, 61.88, 61.88, 61.88, 61.89]
48	61.90	0.0107	10	[61.89, 61.89, 61.9, 61.9, 61.9, 61.9, 61.91, 61.91, 61.92, 61.92]
49	63.47	0.0057	10	[63.46, 63.47, 63.47, 63.47, 63.47, 63.47, 63.47, 63.47, 63.48, 63.48]
50	64.48	0.0067	10	[64.47, 64.47, 64.47, 64.47, 64.48, 64.48, 64.48, 64.48, 64.48, 64.49]
51	65.58	0.0085	10	[65.56, 65.57, 65.57, 65.57, 65.57, 65.58, 65.58, 65.58, 65.58, 65.59]
52	66.58	0.0108	10	[66.56, 66.56, 66.57, 66.57, 66.57, 66.58, 66.58, 66.58, 66.59, 66.59]
53	67.76	0.0048	10	[67.75, 67.75, 67.75, 67.76, 67.76, 67.76, 67.76, 67.76, 67.76, 67.76]
54	68.78	0.0042	10	[68.77, 68.77, 68.78, 68.78, 68.78, 68.78, 68.78, 68.78, 68.78, 68.78]
55	69.87	0.0079	10	[69.86, 69.86, 69.87, 69.87, 69.87, 69.87, 69.88, 69.88, 69.88, 69.88]
56	70.83	0.0137	10	[70.81, 70.81, 70.82, 70.82, 70.83, 70.83, 70.84, 70.84, 70.84, 70.85]
57	72.05	0.0048	10	[72.04, 72.04, 72.04, 72.05, 72.05, 72.05, 72.05, 72.05, 72.05, 72.05]
58	73.06	0.0052	10	[73.06, 73.06, 73.06, 73.06, 73.06, 73.06, 73.07, 73.07, 73.07, 73.07]
59	74.18	0.0048	10	[74.18, 74.18, 74.18, 74.18, 74.18, 74.18, 74.18, 74.19, 74.19, 74.19]
60	75.21	0.0052	10	[75.21, 75.21, 75.21, 75.21, 75.21, 75.21, 75.22, 75.22, 75.22, 75.22]
61	76.30	0.0127	10	[76.28, 76.28, 76.28, 76.29, 76.29, 76.3, 76.3, 76.31, 76.31, 76.31]
62	77.40	0.0048	10	[77.39, 77.39, 77.39, 77.4, 77.4, 77.4, 77.4, 77.4, 77.4, 77.4]
63	78.45	0.0048	10	[78.45, 78.45, 78.45, 78.45, 78.45, 78.45, 78.45, 78.46, 78.46, 78.46]
64	78.45	0.0048	10	[78.46, 78.46, 78.46, 78.45, 78.45, 78.45, 78.45, 78.45, 78.45, 78.45]
65	79.94	0.0067	10	[79.93, 79.94, 79.94, 79.94, 79.94, 79.94, 79.95, 79.95, 79.95, 79.95]
66	80.91	0.0082	10	[80.9, 80.9, 80.91, 80.91, 80.91, 80.92, 80.92, 80.92, 80.92, 80.92]
67	82.03	0.0052	10	[82.02, 82.02, 82.02, 82.02, 82.03, 82.03, 82.03, 82.03, 82.03, 82.03]
68	83.07	0.0067	10	[83.06, 83.06, 83.06, 83.06, 83.07, 83.07, 83.07, 83.07, 83.07, 83.08]
69	84.16	0.0079	10	[84.15, 84.15, 84.16, 84.16, 84.16, 84.16, 84.17, 84.17, 84.17, 84.17]
70	85.22	0.0103	10	[85.21, 85.21, 85.21, 85.22, 85.22, 85.22, 85.23, 85.23, 85.23, 85.24]
71	86.40	0.0000	10	[86.4, 86.4, 86.4, 86.4, 86.4, 86.4, 86.4, 86.4, 86.4, 86.4]
72	87.42	0.0032	10	[87.41, 87.42, 87.42, 87.42, 87.42, 87.42, 87.42, 87.42, 87.42, 87.42]
73	88.50	0.0103	10	[88.48, 88.49, 88.49, 88.49, 88.5, 88.5, 88.5, 88.51, 88.51, 88.51]
74	89.53	0.0097	10	[89.52, 89.52, 89.53, 89.53, 89.53, 89.54, 89.54, 89.54, 89.54, 89.55]
75	90.72	0.0052	10	[90.72, 90.72, 90.72, 90.72, 90.72, 90.72, 90.73, 90.73, 90.73, 90.73]
76	91.70	0.0042	10	[91.69, 91.69, 91.7, 91.7, 91.7, 91.7, 91.7, 91.7, 91.7, 91.7]
77	92.82	0.0759	10	[92.6, 92.84, 92.84, 92.84, 92.84, 92.84, 92.84, 92.84, 92.84, 92.84]
78	93.80	0.0053	10	[93.79, 93.79, 93.79, 93.79, 93.79, 93.8, 93.8, 93.8, 93.8, 93.8]
79	94.86	0.0079	10	[94.85, 94.85, 94.86, 94.86, 94.86, 94.86, 94.87, 94.87, 94.87, 94.87]
80	94.86	0.0097	10	[94.87, 94.87, 94.86, 94.86, 94.86, 94.85, 94.85, 94.85, 94.85, 94.84]
81	96.26	0.0079	10	[96.25, 96.25, 96.25, 96.25, 96.26, 96.26, 96.26, 96.26, 96.27, 96.27]
82	97.30	0.0000	10	[97.3, 97.3, 97.3, 97.3, 97.3, 97.3, 97.3, 97.3, 97.3, 97.3]
83	98.41	0.0053	10	[98.4, 98.4, 98.4, 98.4, 98.4, 98.41, 98.41, 98.41, 98.41, 98.41]
84	99.46	0.0048	10	[99.45, 99.45, 99.45, 99.46, 99.46, 99.46, 99.46, 99.46, 99.46, 99.46]
85	100.56	0.0053	10	[100.55, 100.55, 100.55, 100.55, 100.55, 100.56, 100.56, 100.56, 100.56, 100.56]
86	101.49	0.0134	10	[101.47, 101.47, 101.48, 101.48, 101.48, 101.49, 101.49, 101.5, 101.5, 101.51]
87	102.69	0.0053	10	[102.68, 102.68, 102.68, 102.68, 102.68, 102.69, 102.69, 102.69, 102.69, 102.69]
88	103.73	0.0000	10	[103.73, 103.73, 103.73, 103.73, 103.73, 103.73, 103.73, 103.73, 103.73, 103.73]
89	104.85	0.0063	10	[104.84, 104.84, 104.84, 104.85, 104.85, 104.85, 104.85, 104.85, 104.85, 104.86]
90	105.86	0.0079	10	[105.85, 105.85, 105.86, 105.86, 105.86, 105.86, 105.87, 105.87, 105.87, 105.87]
91	107.03	0.0032	10	[107.02, 107.03, 107.03, 107.03, 107.03, 107.03, 107.03, 107.03, 107.03, 107.03]
92	108.00	0.0108	10	[107.99, 107.99, 108.0, 108.0, 108.0, 108.01, 108.01, 108.01, 108.02, 108.02]
93	109.16	0.0053	10	[109.16, 109.16, 109.16, 109.16, 109.16, 109.17, 109.17, 109.17, 109.17, 109.17]
94	110.20	0.0063	10	[110.19, 110.2, 110.2, 110.2, 110.2, 110.2, 110.2, 110.21, 110.21, 110.21]
95	111.27	0.0000	10	[111.27, 111.27, 111.27, 111.27, 111.27, 111.27, 111.27, 111.27, 111.27, 111.27]
96	111.27	0.0048	10	[111.27, 111.27, 111.27, 111.27, 111.27, 111.27, 111.27, 111.26, 111.26, 111.26]
97	112.61	0.0140	10	[112.59, 112.6, 112.6, 112.6, 112.61, 112.62, 112.62, 112.62, 112.63, 112.63]
98	113.72	0.0053	10	[113.72, 113.72, 113.72, 113.72, 113.72, 113.73, 113.73, 113.73, 113.73, 113.73]
99	114.74	0.0143	10	[114.72, 114.73, 114.73, 114.74, 114.74, 114.75, 114.75, 114.76, 114.76, 114.76]
100	115.84	0.0053	10	[115.84, 115.84, 115.84, 115.84, 115.84, 115.85, 115.85, 115.85, 115.85, 115.85]
101	116.93	0.0103	10	[116.92, 116.92, 116.92, 116.93, 116.93, 116.93, 116.94, 116.94, 116.94, 116.95]
102	118.02	0.0053	10	[118.01, 118.01, 118.01, 118.01, 118.01, 118.02, 118.02, 118.02, 118.02, 118.02]
103	119.12	0.0053	10	[119.12, 119.12, 119.12, 119.12, 119.12, 119.13, 119.13, 119.13, 119.13, 119.13]
104	120.15	0.0042	10	[120.14, 120.14, 120.15, 120.15, 120.15, 120.15, 120.15, 120.15, 120.15, 120.15]
105	121.29	0.0067	10	[121.28, 121.28, 121.28, 121.28, 121.29, 121.29, 121.29, 121.29, 121.29, 121.3]
106	122.30	0.0097	10	[122.28, 122.29, 122.29, 122.29, 122.29, 122.3, 122.3, 122.3, 122.31, 122.31]
107	123.47	0.0000	10	[123.47, 123.47, 123.47, 123.47, 123.47, 123.47, 123.47, 123.47, 123.47, 123.47]
108	124.47	0.0053	10	[124.47, 124.47, 124.47, 124.47, 124.47, 124.48, 124.48, 124.48, 124.48, 124.48]
109	125.57	0.0079	10	[125.56, 125.56, 125.57, 125.57, 125.57, 125.57, 125.58, 125.58, 125.58, 125.58]
110	126.62	0.0052	10	[126.62, 126.62, 126.62, 126.62, 126.62, 126.62, 126.63, 126.63, 126.63, 126.63]
111	127.68	0.0042	10	[127.67, 127.67, 127.68, 127.68, 127.68, 127.68, 127.68, 127.68, 127.68, 127.68]
112	127.44	0.0048	10	[127.45, 127.45, 127.45, 127.44, 127.44, 127.44, 127.44, 127.44, 127.44, 127.44]
113	128.97	0.0042	10	[128.97, 128.97, 128.97, 128.97, 128.97, 128.97, 128.97, 128.97, 128.98, 128.98]
114	129.97	0.0063	10	[129.96, 129.96, 129.96, 129.97, 129.97, 129.97, 129.97, 129.97, 129.97, 129.98]
115	131.05	0.0067	10	[131.04, 131.04, 131.04, 131.04, 131.05, 131.05, 131.05, 131.05, 131.05, 131.06]
116	132.09	0.0067	10	[132.08, 132.08, 132.08, 132.08, 132.09, 132.09, 132.09, 132.09, 132.09, 132.1]
117	133.24	0.0048	10	[133.23, 133.23, 133.23, 133.24, 133.24, 133.24, 133.24, 133.24, 133.24, 133.24]
