# Began on:  2021-07-17 19:50:57.610429
0	11.21	0.0158	10	[11.24, 11.23, 11.23, 11.22, 11.22, 11.21, 11.21, 11.2, 11.2, 11.19]
1	12.57	0.0000	10	[12.57, 12.57, 12.57, 12.57, 12.57, 12.57, 12.57, 12.57, 12.57, 12.57]
2	13.58	0.0000	10	[13.58, 13.58, 13.58, 13.58, 13.58, 13.58, 13.58, 13.58, 13.58, 13.58]
3	14.63	0.0097	10	[14.62, 14.62, 14.63, 14.63, 14.63, 14.64, 14.64, 14.64, 14.64, 14.65]
4	15.74	0.0000	10	[15.74, 15.74, 15.74, 15.74, 15.74, 15.74, 15.74, 15.74, 15.74, 15.74]
5	16.88	0.0000	10	[16.88, 16.88, 16.88, 16.88, 16.88, 16.88, 16.88, 16.88, 16.88, 16.88]
6	17.90	0.0042	10	[17.91, 17.91, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9]
7	19.03	0.0000	10	[19.03, 19.03, 19.03, 19.03, 19.03, 19.03, 19.03, 19.03, 19.03, 19.03]
8	19.91	0.0137	10	[19.89, 19.9, 19.9, 19.9, 19.91, 19.91, 19.92, 19.92, 19.93, 19.93]
9	21.18	0.0053	10	[21.18, 21.18, 21.18, 21.17, 21.17, 21.17, 21.17, 21.18, 21.17, 21.18]
10	22.17	0.0000	10	[22.17, 22.17, 22.17, 22.17, 22.17, 22.17, 22.17, 22.17, 22.17, 22.17]
11	23.30	0.0000	10	[23.3, 23.3, 23.3, 23.3, 23.3, 23.3, 23.3, 23.3, 23.3, 23.3]
12	24.30	0.0000	10	[24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3]
13	25.31	0.0117	10	[25.29, 25.29, 25.3, 25.3, 25.3, 25.31, 25.31, 25.32, 25.32, 25.32]
14	26.40	0.0052	10	[26.4, 26.4, 26.4, 26.4, 26.4, 26.4, 26.41, 26.41, 26.41, 26.41]
15	27.53	0.0000	10	[27.53, 27.53, 27.53, 27.53, 27.53, 27.53, 27.53, 27.53, 27.53, 27.53]
16	28.09	0.0053	10	[28.09, 28.09, 28.09, 28.09, 28.09, 28.08, 28.08, 28.08, 28.08, 28.08]
17	29.54	0.0042	10	[29.55, 29.54, 29.55, 29.54, 29.54, 29.54, 29.54, 29.54, 29.54, 29.54]
18	30.55	0.0759	10	[30.33, 30.57, 30.57, 30.57, 30.57, 30.57, 30.57, 30.57, 30.57, 30.57]
19	31.70	0.0053	10	[31.69, 31.69, 31.69, 31.69, 31.69, 31.7, 31.7, 31.7, 31.7, 31.7]
20	32.73	0.0048	10	[32.72, 32.72, 32.73, 32.73, 32.73, 32.73, 32.72, 32.73, 32.73, 32.73]
21	33.89	0.0053	10	[33.88, 33.88, 33.88, 33.88, 33.88, 33.89, 33.89, 33.89, 33.89, 33.89]
22	34.92	0.0032	10	[34.92, 34.92, 34.92, 34.92, 34.92, 34.92, 34.92, 34.92, 34.92, 34.91]
23	36.03	0.0000	10	[36.03, 36.03, 36.03, 36.03, 36.03, 36.03, 36.03, 36.03, 36.03, 36.03]
24	37.03	0.0000	10	[37.03, 37.03, 37.03, 37.03, 37.03, 37.03, 37.03, 37.03, 37.03, 37.03]
25	38.18	0.0000	10	[38.18, 38.18, 38.18, 38.18, 38.18, 38.18, 38.18, 38.18, 38.18, 38.18]
26	39.20	0.0053	10	[39.2, 39.2, 39.2, 39.2, 39.2, 39.19, 39.19, 39.19, 39.19, 39.19]
27	40.33	0.0000	10	[40.33, 40.33, 40.33, 40.33, 40.33, 40.33, 40.33, 40.33, 40.33, 40.33]
28	41.35	0.0000	10	[41.35, 41.35, 41.35, 41.35, 41.35, 41.35, 41.35, 41.35, 41.35, 41.35]
29	42.47	0.0000	10	[42.47, 42.47, 42.47, 42.47, 42.47, 42.47, 42.47, 42.47, 42.47, 42.47]
30	43.48	0.0000	10	[43.48, 43.48, 43.48, 43.48, 43.48, 43.48, 43.48, 43.48, 43.48, 43.48]
31	44.61	0.0813	10	[44.38, 44.64, 44.64, 44.64, 44.64, 44.64, 44.64, 44.63, 44.63, 44.63]
32	45.15	0.0000	10	[45.15, 45.15, 45.15, 45.15, 45.15, 45.15, 45.15, 45.15, 45.15, 45.15]
33	46.61	0.0000	10	[46.61, 46.61, 46.61, 46.61, 46.61, 46.61, 46.61, 46.61, 46.61, 46.61]
34	47.64	0.0000	10	[47.64, 47.64, 47.64, 47.64, 47.64, 47.64, 47.64, 47.64, 47.64, 47.64]
35	48.77	0.0000	10	[48.77, 48.77, 48.77, 48.77, 48.77, 48.77, 48.77, 48.77, 48.77, 48.77]
36	49.65	0.0149	10	[49.63, 49.63, 49.64, 49.64, 49.65, 49.65, 49.66, 49.66, 49.67, 49.67]
37	50.94	0.0048	10	[50.93, 50.93, 50.94, 50.94, 50.94, 50.94, 50.94, 50.93, 50.94, 50.94]
38	51.95	0.0032	10	[51.94, 51.95, 51.95, 51.95, 51.95, 51.95, 51.95, 51.95, 51.95, 51.95]
39	53.11	0.0042	10	[53.11, 53.11, 53.11, 53.11, 53.11, 53.11, 53.11, 53.11, 53.1, 53.1]
40	54.09	0.0057	10	[54.08, 54.08, 54.09, 54.09, 54.09, 54.09, 54.09, 54.09, 54.09, 54.1]
41	55.26	0.1006	10	[54.97, 55.29, 55.29, 55.29, 55.29, 55.29, 55.29, 55.29, 55.28, 55.28]
42	56.29	0.0000	10	[56.29, 56.29, 56.29, 56.29, 56.29, 56.29, 56.29, 56.29, 56.29, 56.29]
43	57.37	0.0063	10	[57.36, 57.36, 57.36, 57.37, 57.37, 57.37, 57.37, 57.37, 57.37, 57.38]
44	58.45	0.0000	10	[58.45, 58.45, 58.45, 58.45, 58.45, 58.45, 58.45, 58.45, 58.45, 58.45]
45	59.57	0.0052	10	[59.56, 59.56, 59.56, 59.56, 59.57, 59.57, 59.57, 59.57, 59.57, 59.57]
