# Began on:  2021-07-17 20:10:33.797977
43	56.28	0.0042	10	[56.27, 56.27, 56.28, 56.28, 56.28, 56.28, 56.28, 56.28, 56.28, 56.28]
44	57.14	0.0000	10	[57.14, 57.14, 57.14, 57.14, 57.14, 57.14, 57.14, 57.14, 57.14, 57.14]
45	58.45	0.0000	10	[58.45, 58.45, 58.45, 58.45, 58.45, 58.45, 58.45, 58.45, 58.45, 58.45]
46	59.27	0.0000	10	[59.27, 59.27, 59.27, 59.27, 59.27, 59.27, 59.27, 59.27, 59.27, 59.27]
47	60.51	0.0000	10	[60.51, 60.51, 60.51, 60.51, 60.51, 60.51, 60.51, 60.51, 60.51, 60.51]
48	60.52	0.0053	10	[60.51, 60.51, 60.51, 60.51, 60.51, 60.52, 60.52, 60.52, 60.52, 60.52]
49	62.22	0.0042	10	[62.21, 62.21, 62.22, 62.22, 62.22, 62.22, 62.22, 62.22, 62.22, 62.22]
50	63.08	0.0000	10	[63.08, 63.08, 63.08, 63.08, 63.08, 63.08, 63.08, 63.08, 63.08, 63.08]
51	64.44	0.0000	10	[64.44, 64.44, 64.44, 64.44, 64.44, 64.44, 64.44, 64.44, 64.44, 64.44]
52	65.27	0.0000	10	[65.27, 65.27, 65.27, 65.27, 65.27, 65.27, 65.27, 65.27, 65.27, 65.27]
53	66.57	0.0000	10	[66.57, 66.57, 66.57, 66.57, 66.57, 66.57, 66.57, 66.57, 66.57, 66.57]
54	67.41	0.0000	10	[67.41, 67.41, 67.41, 67.41, 67.41, 67.41, 67.41, 67.41, 67.41, 67.41]
55	68.74	0.0000	10	[68.74, 68.74, 68.74, 68.74, 68.74, 68.74, 68.74, 68.74, 68.74, 68.74]
56	69.46	0.0132	10	[69.44, 69.45, 69.45, 69.46, 69.46, 69.46, 69.47, 69.47, 69.48, 69.48]
57	70.90	0.0000	10	[70.9, 70.9, 70.9, 70.9, 70.9, 70.9, 70.9, 70.9, 70.9, 70.9]
58	71.74	0.0048	10	[71.74, 71.74, 71.74, 71.74, 71.74, 71.74, 71.74, 71.75, 71.75, 71.75]
59	73.07	0.0000	10	[73.07, 73.07, 73.07, 73.07, 73.07, 73.07, 73.07, 73.07, 73.07, 73.07]
60	73.94	0.0053	10	[73.94, 73.94, 73.94, 73.94, 73.94, 73.93, 73.93, 73.93, 73.93, 73.93]
61	75.13	0.0088	10	[75.12, 75.12, 75.12, 75.13, 75.13, 75.13, 75.14, 75.14, 75.14, 75.14]
62	76.06	0.0000	10	[76.06, 76.06, 76.06, 76.06, 76.06, 76.06, 76.06, 76.06, 76.06, 76.06]
63	77.31	0.0000	10	[77.31, 77.31, 77.31, 77.31, 77.31, 77.31, 77.31, 77.31, 77.31, 77.31]
64	76.93	0.0070	10	[76.94, 76.94, 76.94, 76.94, 76.94, 76.93, 76.93, 76.93, 76.93, 76.92]
65	78.51	0.0000	10	[78.51, 78.51, 78.51, 78.51, 78.51, 78.51, 78.51, 78.51, 78.51, 78.51]
66	79.21	0.0149	10	[79.19, 79.19, 79.2, 79.2, 79.21, 79.21, 79.22, 79.22, 79.23, 79.23]
67	80.66	0.0000	10	[80.66, 80.66, 80.66, 80.66, 80.66, 80.66, 80.66, 80.66, 80.66, 80.66]
68	81.49	0.0000	10	[81.49, 81.49, 81.49, 81.49, 81.49, 81.49, 81.49, 81.49, 81.49, 81.49]
69	82.80	0.0000	10	[82.8, 82.8, 82.8, 82.8, 82.8, 82.8, 82.8, 82.8, 82.8, 82.8]
70	83.67	0.0048	10	[83.67, 83.67, 83.67, 83.67, 83.67, 83.67, 83.67, 83.66, 83.66, 83.66]
71	84.97	0.0664	10	[84.78, 84.99, 84.99, 84.99, 84.99, 84.99, 84.99, 84.99, 84.99, 84.99]
72	85.87	0.0095	10	[85.86, 85.86, 85.87, 85.87, 85.87, 85.87, 85.88, 85.88, 85.88, 85.89]
73	87.28	0.0123	10	[87.29, 87.29, 87.29, 87.29, 87.28, 87.28, 87.27, 87.27, 87.26, 87.26]
74	87.98	0.0000	10	[87.98, 87.98, 87.98, 87.98, 87.98, 87.98, 87.98, 87.98, 87.98, 87.98]
