# Began on:  2021-07-07 08:54:09.232917
43	57.97	0.0042	10	[57.97, 57.97, 57.97, 57.97, 57.97, 57.97, 57.97, 57.97, 57.98, 57.98]
44	59.16	0.0655	10	[58.97, 59.17, 59.17, 59.17, 59.18, 59.18, 59.18, 59.18, 59.18, 59.18]
45	60.22	0.0149	10	[60.24, 60.24, 60.23, 60.23, 60.22, 60.22, 60.21, 60.21, 60.2, 60.2]
46	61.07	0.0052	10	[61.07, 61.07, 61.07, 61.07, 61.07, 61.07, 61.08, 61.08, 61.08, 61.08]
47	62.08	0.0074	10	[62.07, 62.07, 62.08, 62.08, 62.08, 62.08, 62.08, 62.09, 62.09, 62.09]
48	62.11	0.0103	10	[62.09, 62.1, 62.1, 62.1, 62.11, 62.11, 62.11, 62.12, 62.12, 62.12]
49	63.92	0.1514	10	[63.49, 63.98, 63.98, 63.97, 63.97, 63.97, 63.97, 63.96, 63.96, 63.95]
50	64.83	0.0042	10	[64.82, 64.82, 64.83, 64.83, 64.83, 64.83, 64.83, 64.83, 64.83, 64.83]
51	65.91	0.0123	10	[65.9, 65.9, 65.9, 65.9, 65.91, 65.91, 65.92, 65.92, 65.93, 65.93]
52	67.01	0.1160	10	[67.12, 67.12, 67.12, 67.12, 67.12, 66.9, 66.9, 66.9, 66.9, 66.9]
53	67.99	0.0048	10	[67.98, 67.98, 67.98, 67.99, 67.99, 67.99, 67.99, 67.99, 67.99, 67.99]
54	69.03	0.0000	10	[69.03, 69.03, 69.03, 69.03, 69.03, 69.03, 69.03, 69.03, 69.03, 69.03]
55	70.10	0.0052	10	[70.1, 70.1, 70.1, 70.1, 70.1, 70.1, 70.11, 70.11, 70.11, 70.11]
56	71.16	0.0053	10	[71.15, 71.15, 71.15, 71.15, 71.15, 71.16, 71.16, 71.16, 71.16, 71.16]
57	72.17	0.0171	10	[72.15, 72.15, 72.16, 72.17, 72.17, 72.18, 72.18, 72.19, 72.19, 72.2]
58	73.31	0.0063	10	[73.3, 73.31, 73.31, 73.31, 73.31, 73.31, 73.31, 73.32, 73.32, 73.32]
59	74.39	0.0097	10	[74.37, 74.38, 74.38, 74.38, 74.38, 74.39, 74.39, 74.39, 74.4, 74.4]
60	75.44	0.0053	10	[75.44, 75.44, 75.44, 75.44, 75.44, 75.45, 75.45, 75.45, 75.45, 75.45]
61	76.56	0.0095	10	[76.54, 76.55, 76.55, 76.55, 76.56, 76.56, 76.56, 76.56, 76.57, 76.57]
62	77.50	0.0177	10	[77.48, 77.48, 77.49, 77.49, 77.5, 77.51, 77.51, 77.52, 77.52, 77.53]
63	78.65	0.0052	10	[78.65, 78.65, 78.65, 78.65, 78.65, 78.65, 78.66, 78.66, 78.66, 78.66]
64	78.67	0.0052	10	[78.66, 78.66, 78.66, 78.66, 78.67, 78.67, 78.67, 78.67, 78.67, 78.67]
65	80.19	0.0806	10	[80.16, 80.16, 80.16, 80.16, 80.17, 80.17, 80.17, 80.17, 80.17, 80.42]
66	81.57	0.0070	10	[81.57, 81.57, 81.57, 81.57, 81.57, 81.57, 81.57, 81.56, 81.56, 81.55]
67	82.45	0.0000	10	[82.45, 82.45, 82.45, 82.45, 82.45, 82.45, 82.45, 82.45, 82.45, 82.45]
68	83.44	0.0053	10	[83.43, 83.43, 83.43, 83.43, 83.43, 83.44, 83.44, 83.44, 83.44, 83.44]
69	84.61	0.0869	10	[84.36, 84.63, 84.63, 84.63, 84.63, 84.63, 84.64, 84.64, 84.64, 84.64]
70	85.61	0.0000	10	[85.61, 85.61, 85.61, 85.61, 85.61, 85.61, 85.61, 85.61, 85.61, 85.61]
71	86.71	0.0067	10	[86.7, 86.7, 86.7, 86.7, 86.71, 86.71, 86.71, 86.71, 86.71, 86.72]
72	87.77	0.0000	10	[87.77, 87.77, 87.77, 87.77, 87.77, 87.77, 87.77, 87.77, 87.77, 87.77]
73	88.85	0.0798	10	[88.82, 88.82, 88.82, 88.82, 88.83, 88.83, 88.84, 88.84, 88.85, 89.08]
74	90.01	0.0191	10	[89.98, 89.99, 89.99, 90.0, 90.01, 90.01, 90.02, 90.02, 90.03, 90.04]
75	91.01	0.1059	10	[91.16, 91.16, 91.17, 90.95, 90.95, 90.95, 90.94, 90.94, 90.94, 90.94]
76	91.90	0.0097	10	[91.88, 91.89, 91.89, 91.89, 91.89, 91.9, 91.9, 91.9, 91.91, 91.91]
77	93.05	0.0042	10	[93.05, 93.05, 93.05, 93.05, 93.05, 93.05, 93.05, 93.05, 93.06, 93.06]
78	94.15	0.1894	10	[94.05, 94.05, 94.06, 94.06, 94.06, 94.07, 94.07, 94.07, 94.51, 94.51]
79	95.47	0.0106	10	[95.48, 95.48, 95.48, 95.48, 95.48, 95.48, 95.47, 95.47, 95.46, 95.45]
80	95.14	0.0000	10	[95.14, 95.14, 95.14, 95.14, 95.14, 95.14, 95.14, 95.14, 95.14, 95.14]
81	96.69	0.0052	10	[96.68, 96.68, 96.68, 96.68, 96.69, 96.69, 96.69, 96.69, 96.69, 96.69]
82	97.70	0.0048	10	[97.69, 97.69, 97.69, 97.7, 97.7, 97.7, 97.7, 97.7, 97.7, 97.7]
83	98.77	0.0052	10	[98.76, 98.76, 98.76, 98.76, 98.77, 98.77, 98.77, 98.77, 98.77, 98.77]
84	99.81	0.0048	10	[99.8, 99.8, 99.8, 99.81, 99.81, 99.81, 99.81, 99.81, 99.81, 99.81]
85	100.83	0.0158	10	[100.8, 100.81, 100.81, 100.82, 100.82, 100.83, 100.83, 100.84, 100.84, 100.85]
86	101.95	0.0074	10	[101.94, 101.94, 101.95, 101.95, 101.95, 101.95, 101.95, 101.96, 101.96, 101.96]
87	103.11	0.0108	10	[103.09, 103.09, 103.1, 103.1, 103.1, 103.11, 103.11, 103.11, 103.12, 103.12]
88	104.30	0.0079	10	[104.29, 104.29, 104.3, 104.3, 104.3, 104.3, 104.31, 104.31, 104.31, 104.31]
89	105.26	0.0885	10	[105.43, 105.43, 105.22, 105.22, 105.22, 105.22, 105.22, 105.22, 105.22, 105.22]
90	106.18	0.0057	10	[106.17, 106.17, 106.18, 106.18, 106.18, 106.18, 106.18, 106.18, 106.18, 106.19]
91	107.30	0.0048	10	[107.3, 107.3, 107.3, 107.3, 107.3, 107.3, 107.3, 107.31, 107.31, 107.31]
92	108.33	0.0000	10	[108.33, 108.33, 108.33, 108.33, 108.33, 108.33, 108.33, 108.33, 108.33, 108.33]
93	109.43	0.0053	10	[109.42, 109.42, 109.42, 109.42, 109.42, 109.43, 109.43, 109.43, 109.43, 109.43]
94	110.47	0.0032	10	[110.46, 110.47, 110.47, 110.47, 110.47, 110.47, 110.47, 110.47, 110.47, 110.47]
95	111.53	0.0063	10	[111.52, 111.52, 111.52, 111.53, 111.53, 111.53, 111.53, 111.53, 111.53, 111.54]
96	111.53	0.0048	10	[111.53, 111.53, 111.53, 111.53, 111.53, 111.53, 111.53, 111.52, 111.52, 111.52]
97	113.00	0.0052	10	[112.99, 112.99, 112.99, 112.99, 113.0, 113.0, 113.0, 113.0, 113.0, 113.0]
98	114.02	0.0063	10	[114.01, 114.02, 114.02, 114.02, 114.02, 114.02, 114.02, 114.03, 114.03, 114.03]
99	115.18	0.0042	10	[115.17, 115.17, 115.18, 115.18, 115.18, 115.18, 115.18, 115.18, 115.18, 115.18]
100	116.18	0.0052	10	[116.17, 116.17, 116.17, 116.17, 116.18, 116.18, 116.18, 116.18, 116.18, 116.18]
101	117.31	0.0053	10	[117.3, 117.3, 117.3, 117.3, 117.3, 117.31, 117.31, 117.31, 117.31, 117.31]
102	118.35	0.0032	10	[118.35, 118.35, 118.35, 118.35, 118.35, 118.35, 118.35, 118.35, 118.35, 118.36]
103	119.34	0.0158	10	[119.32, 119.33, 119.33, 119.34, 119.34, 119.35, 119.35, 119.36, 119.36, 119.37]
104	120.43	0.0082	10	[120.42, 120.42, 120.42, 120.43, 120.43, 120.43, 120.43, 120.44, 120.44, 120.44]
105	121.59	0.0052	10	[121.59, 121.59, 121.59, 121.59, 121.59, 121.59, 121.6, 121.6, 121.6, 121.6]
